13095	148	4
7198	-225	4
1183	17	6
8587	203	4
309	102	4
2465	17	4
2362	-125	5
10515	-40	4
9169	150	4
10855	4	7
4665	-11	5
11911	-129	4
7937	119	4
1046	114	5
14424	22	4
985	-121	4
12793	197	4
9097	63	4
12536	-64	4
12054	230	4
2599	22	4
3348	14	4
7611	213	4
674	-22	4
3088	4	8
8966	-32	5
861	30	4
5613	86	5
8428	182	4
8428	-183	4
1680	148	4
14061	-236	4
1290	-176	4
13482	6	4
4745	16	7
1402	125	4
4790	207	5
2713	111	5
8331	125	8
8684	186	4
793	-200	4
4037	186	4
12700	233	4
8537	31	4
11724	-22	5
10575	30	4
1939	-31	5
8605	-11	4
10705	17	4
9510	0	4
14379	-152	5
7674	-174	7
13104	-23	4
14531	4	5
2166	51	4
12828	227	4
8920	111	5
8110	-27	4
13185	86	6
5355	-47	4
9474	130	4
5596	28	4
13947	-29	4
8218	-180	4
2674	-76	4
11446	125	4
4488	52	4
1298	-45	5
3684	-109	4
12403	-121	4
327	-71	4
7125	2	4
13033	126	4
10867	28	4
1603	-29	4
7903	-83	9
5299	140	4
8865	-40	5
3573	-118	4
3675	58	4
5623	-12	5
2972	-190	5
12942	82	4
9927	-83	5
200	142	4
200	-143	4
13875	125	8
6310	-72	4
11095	35	4
9067	187	4
1570	-60	5
7842	234	4
8572	-225	4
8641	201	4
406	78	4
1106	-79	4
1769	-111	5
1364	28	4
8493	21	6
8860	215	4
12484	-216	4
115	-32	4
7649	102	5
9399	186	4
13218	-111	4
8746	-12	6
8666	11	4
10445	-12	5
10251	-21	4
1787	22	4
10952	0	4
14305	173	5
12615	186	4
3244	-130	6
12894	126	4
14051	233	6
1996	45	5
3415	9	5
1819	-12	5
6497	1	5
8320	-195	4
1687	125	4
2887	-12	5
10925	96	4
14247	-11	4
11072	147	4
8402	58	4
8175	85	4
7038	-86	4
3887	171	5
12650	140	5
7855	143	4
4630	233	4
3216	-180	4
3632	2	5
3065	-11	5
4645	-107	4
2385	-11	4
8707	-109	10
13600	-203	4
4322	230	4
11069	-167	4
7310	159	4
9058	-160	6
10892	148	4
10877	82	5
6898	-200	4
11966	45	5
12024	-46	4
13803	155	4
12157	-200	5
14052	-200	4
12240	58	4
2580	-180	4
13893	187	5
7200	-111	4
11870	-225	4
5656	9	4
10573	-137	6
4237	30	4
5440	97	4
7587	-222	4
13218	-144	4
6656	58	4
6139	-167	6
4235	30	4
548	-205	5
247	137	4
7034	-138	4
3103	-136	4
14426	21	4
5066	79	4
1725	114	5
8651	17	4
6189	182	4
6189	-183	4
10693	148	4
1847	143	4
3672	58	4
10316	93	4
13936	-94	4
1753	-216	6
9563	116	4
9563	-117	4
7954	155	4
1008	108	4
12438	-87	4
3446	215	8
5250	193	4
9248	-194	4
2771	29	4
498	-22	4
10557	-200	6
12955	208	4
13033	30	4
1323	-180	5
13134	213	5
5050	42	4
2199	35	4
7872	32	5
9007	58	4
3010	-174	7
10283	-49	4
5838	-180	4
1433	-200	5
7	30	4
11226	-11	6
11626	50	4
349	45	5
249	-46	5
10627	133	4
7528	-200	4
882	38	4
11617	-83	4
7078	182	4
7078	-183	4
6356	-180	4
9138	230	4
5971	63	4
11651	-64	4
5015	-167	4
1550	150	4
13663	12	6
5360	-50	8
6816	138	4
6125	31	4
11180	2	5
1264	15	4
9022	147	4
7861	-32	5
6907	61	5
7955	203	4
10340	17	4
1591	-180	4
14476	-34	6
1283	215	4
13277	-216	4
1687	-26	4
9357	215	6
3902	-216	6
2253	17	5
7451	197	4
14438	140	4
1173	-141	4
8493	-167	5
5662	22	6
1136	-180	5
1504	88	5
14205	58	4
11787	22	4
13068	148	4
14145	-134	4
13090	75	4
4719	17	4
12734	30	4
11080	197	4
9200	61	5
1333	86	4
11288	-216	4
2692	-26	4
9226	2	5
7493	188	4
4228	67	4
14173	232	4
8159	-233	4
8647	-33	5
11259	-6	4
1753	22	5
738	126	4
2636	-137	7
12212	-120	4
774	148	4
261	125	5
8356	201	4
1389	148	4
1490	75	4
14521	234	4
10210	17	4
5544	-147	4
13543	107	6
12857	4	7
893	186	4
4280	50	5
8039	186	4
10108	-72	4
942	63	4
48	-111	4
5128	31	4
12999	-111	4
11179	9	6
2169	-118	4
5058	226	4
14297	149	4
9778	167	4
9673	-168	4
7232	126	4
12525	-109	4
2268	-60	9
7102	101	4
13690	148	4
10483	28	4
8801	-29	4
12547	159	4
1320	228	4
12875	-229	4
14157	149	4
7144	-150	4
6742	228	4
3985	1	5
13694	22	4
11783	-23	4
6103	-200	5
14346	233	4
11118	-170	5
7187	-205	7
14368	197	4
9421	214	4
12218	103	9
4140	-104	5
3068	-10	4
11465	106	4
1612	120	4
997	22	4
4899	-23	5
12936	-32	4
5549	2	4
6717	32	4
9223	-146	4
2778	-174	5
12389	215	7
9813	186	4
10736	-134	4
309	7	4
2647	0	4
6685	30	4
12964	4	5
7409	-130	4
11022	11	5
348	197	4
11198	2	4
11854	120	4
10523	-83	6
6244	-48	4
1500	197	4
2309	-60	4
5769	120	4
14199	-22	4
12328	17	4
8513	148	4
12150	-169	4
7391	171	4
11095	114	4
6061	-32	4
9980	-216	4
2773	148	4
3507	216	5
6564	201	4
13294	-202	4
7423	186	4
1931	9	4
3537	-10	4
1402	126	4
1244	-11	4
5152	0	4
374	-32	4
13495	-130	6
4334	58	4
10276	59	4
2126	126	4
4665	32	4
9673	-33	4
7067	58	4
10635	182	4
10635	-183	4
2026	125	4
5591	-32	4
3923	-169	4
8432	17	4
1479	114	4
2539	58	4
9249	58	4
11337	-57	9
7431	35	4
3642	5	4
5099	-6	6
1650	187	4
6440	125	5
6934	233	5
12626	214	4
9703	9	4
12744	-10	7
6758	230	5
9581	58	4
217	50	5
3213	131	4
948	39	4
13120	-40	4
11988	197	4
1935	114	4
7746	-216	8
12710	37	4
12901	-22	5
12542	21	4
8580	159	4
3938	-160	5
1753	148	4
8750	41	4
9220	-42	4
6269	-11	4
3477	54	6
11392	182	4
11392	-183	4
9174	30	4
4502	0	4
5830	113	4
462	-10	4
6040	-175	4
13495	233	5
10418	-234	5
8134	225	6
10153	-92	5
9992	-125	4
12911	-111	4
10368	114	5
13161	17	4
9000	233	4
2673	58	4
4300	187	4
1332	154	4
5168	-155	4
6171	-111	4
12713	125	7
621	-22	5
11624	-135	4
711	-40	4
3467	22	4
1089	125	6
9048	114	4
13686	214	4
10300	126	5
1483	186	4
5795	39	4
9674	-40	4
4456	58	4
6542	-225	4
1070	-169	4
12490	-119	7
1128	58	4
9028	17	4
2721	30	4
11189	197	4
11151	22	4
9898	-23	4
7783	233	5
14458	213	4
6571	35	4
2163	22	5
5203	143	4
9410	187	4
1222	102	4
10565	-109	4
3231	-32	4
3792	-10	7
13735	-111	4
550	58	4
13279	-22	4
11134	-32	7
4412	215	4
1904	-216	4
12223	125	4
6250	-111	4
13281	-22	5
11603	28	4
9998	-111	6
10021	212	4
11027	58	4
4779	215	4
9812	114	4
5578	114	4
6620	41	4
539	14	4
10183	58	4
13634	-17	4
8346	10	7
6659	32	5
503	233	5
14059	64	4
3803	0	4
4896	-111	4
7923	233	4
796	61	4
3579	-118	4
13420	75	4
701	99	4
8563	-100	4
4360	-180	4
13558	80	5
9646	38	4
11577	22	4
9952	211	5
8725	9	4
9901	-10	10
4432	-134	4
13075	126	4
10909	120	4
2906	194	4
5867	-33	6
9060	186	4
1119	210	4
47	-211	4
3048	31	4
3008	-32	4
9268	19	4
12788	79	4
13770	-60	5
4754	0	4
9735	-225	4
10200	116	4
10200	-117	4
8946	-22	4
8278	-10	4
3491	19	4
5229	148	4
3739	-11	5
4181	9	5
10544	11	4
13070	187	4
11031	148	4
10597	148	4
1220	9	4
7975	203	4
11839	2	5
14520	82	7
7030	-111	4
6523	-111	4
4720	-32	4
210	187	4
1916	155	4
13380	210	4
11754	-211	4
4998	125	8
3651	126	4
4828	85	4
1134	-86	4
5543	148	4
10225	148	4
1145	81	4
6262	-216	5
9031	-22	4
5274	185	4
9342	-11	5
7449	-180	4
9069	210	4
5576	-211	4
2387	125	4
13659	228	4
14087	9	4
5281	-11	4
3768	150	4
12693	35	4
3864	155	5
8319	-83	8
10542	86	4
6897	194	4
315	148	4
11681	137	4
2138	-138	4
5189	2	4
11471	2	4
11342	0	4
12444	-22	5
10433	-32	4
1906	-125	4
7189	22	4
2155	194	4
5547	-195	4
10285	201	4
13876	22	4
7235	203	4
7	125	6
12900	16	4
9252	14	4
6538	30	4
14076	-31	5
14076	-72	4
8824	-180	4
13172	186	4
12540	159	4
3427	-160	4
4146	-111	4
9482	-163	4
3323	11	4
498	-12	4
6373	-129	5
420	226	5
7373	214	4
2834	201	4
1242	-126	4
13448	82	5
7796	120	4
3051	124	4
971	167	4
4394	173	9
13412	187	4
1149	35	4
13782	164	5
12681	-22	5
518	201	4
9391	38	4
6925	-39	4
2854	213	4
10444	75	4
9619	15	4
176	125	7
11932	186	4
90	148	4
12887	210	4
11906	9	4
3399	-62	4
8376	126	4
7260	125	4
9575	22	4
495	-23	5
14282	201	4
613	130	4
152	-200	4
13554	76	4
12763	182	4
12763	-183	4
5778	-69	4
4560	22	4
12108	-23	4
3654	75	4
3630	203	4
7850	-32	4
1626	2	4
11100	-216	6
10943	81	4
13555	186	4
9613	-61	4
2695	94	4
486	-163	4
2945	119	5
12083	2	6
9486	85	4
13103	-86	4
12794	58	4
14390	2	5
5960	203	4
11746	-107	4
6556	21	4
10282	-22	6
6863	96	4
11511	148	4
6480	97	4
8669	31	4
13430	187	4
2660	186	4
11822	-129	4
12685	-200	5
12247	142	4
12247	-143	4
8819	145	4
328	186	4
11845	-40	4
9519	-83	6
13644	64	4
7251	41	4
8552	182	4
8552	-183	4
8522	186	4
13867	17	4
5881	88	4
779	213	4
6151	-21	4
10790	-206	4
11347	227	4
10626	-109	6
13073	0	4
4280	-216	4
652	1	5
14310	57	4
6037	58	4
3636	-106	4
9337	233	6
2520	-83	5
1849	75	4
10703	-32	5
3667	58	4
14022	7	4
3715	-12	7
4892	201	4
13727	30	4
4891	-31	4
3418	157	4
7708	135	4
12275	-107	4
881	-171	4
8181	2	4
10001	76	5
2107	4	6
11152	30	4
216	31	4
10882	-32	4
13323	233	5
1338	82	4
5359	142	4
5359	-143	4
10971	22	6
7094	-23	4
5135	63	4
11152	-64	5
7290	88	5
12966	38	4
14279	58	4
379	-47	4
10365	9	4
13686	1	5
793	58	4
13596	186	4
4448	80	5
13935	130	4
10685	-111	4
9436	81	4
3686	-48	5
12661	39	5
6000	-40	4
2585	82	4
6936	143	4
4893	-144	4
11909	120	4
5561	-121	4
11801	30	4
4360	148	4
859	79	4
547	17	5
9228	32	4
4676	30	4
4827	-31	4
5907	171	4
5506	-61	4
6335	81	4
986	43	4
8281	58	4
8250	-21	4
7903	-130	4
12116	22	4
10127	154	6
13895	-109	4
3946	-32	4
1336	167	4
1574	-168	4
11121	-118	4
12690	203	4
8008	196	5
1505	82	4
9236	35	4
13045	120	5
12519	38	4
6909	215	5
12935	-1	7
14513	143	5
9146	30	4
1923	204	5
11361	-11	4
9386	63	4
11551	35	4
3064	-118	5
9976	38	4
3465	-118	4
13087	182	4
13087	-183	4
7056	133	4
13828	22	4
3744	30	4
13800	32	5
5726	-33	4
3131	126	4
506	-47	4
12711	-83	5
10235	30	4
4833	-31	5
13416	22	4
12068	30	4
1824	187	4
895	125	4
4751	4	5
8258	-32	5
8760	30	4
13125	-31	6
7256	233	4
9529	22	4
2254	215	4
3583	186	4
13696	66	4
2328	-67	4
12993	-22	5
1114	209	4
13583	-210	4
7225	160	4
4384	-167	4
4329	21	5
2401	193	4
11934	214	4
12773	52	4
9962	9	4
7053	81	6
4031	147	4
9184	-174	4
3830	186	4
1745	58	4
12051	30	4
11	-31	4
13007	0	4
9278	-232	4
5382	143	4
8887	-222	4
4123	219	4
482	22	4
3462	186	4
246	29	4
6660	21	5
10501	202	4
9223	-104	6
3893	145	4
914	39	4
5101	-40	5
9014	213	4
6378	109	8
14483	79	4
14025	120	4
2273	-22	4
607	39	5
1689	-40	4
6489	-60	5
11741	-40	4
6309	228	4
7824	-119	6
8057	197	4
8873	186	4
12783	96	4
9922	46	7
7624	-47	4
1159	234	4
5437	31	4
3833	148	4
292	21	4
922	-11	5
469	-71	6
4795	214	4
10745	11	4
10936	-12	4
14494	187	4
4139	148	4
570	188	4
471	17	4
8130	-12	4
3836	30	4
13419	-72	4
13416	104	4
1191	-105	4
11980	148	4
8201	38	4
6758	-39	4
5406	151	7
9516	76	4
799	-222	4
6207	131	5
231	11	4
1761	-12	4
12810	17	4
11085	234	4
279	167	4
2116	-168	4
11881	35	4
12531	143	5
9471	-144	4
12260	133	4
13803	-200	4
14528	38	4
5820	148	4
2745	-125	5
12307	-134	4
9634	-203	4
5684	-18	8
4447	38	4
1409	114	4
54	-167	5
5799	-225	5
12049	186	4
9222	-230	4
3339	215	7
648	2	5
1788	9	4
12772	83	4
2089	-60	4
13110	148	4
9913	17	4
2248	62	5
7759	233	4
6113	194	8
7178	133	6
8631	119	4
790	-120	4
4102	236	4
2619	186	5
7900	58	4
11494	148	4
11305	142	4
11305	-143	4
13336	-205	4
14265	-11	4
3876	138	4
794	186	5
2975	-6	4
11596	-203	5
5701	148	4
7669	-83	6
9434	-190	5
2611	0	4
49	186	4
9159	2	4
4836	17	4
3268	51	4
2430	148	4
6680	120	5
7921	-32	5
6779	-167	6
9075	149	4
5663	21	4
3165	-22	4
7594	233	4
4948	-206	4
5548	159	4
6808	-160	5
12809	-40	4
9220	61	5
4142	22	5
5650	126	4
697	-130	4
11674	11	7
14390	-12	7
9605	171	4
634	-60	9
7337	186	4
13033	148	4
2952	79	4
2742	30	4
9264	-31	6
11544	201	4
14145	186	4
2980	83	4
9874	-23	6
9743	152	4
2073	-60	4
8778	-32	5
9050	-205	5
13792	148	4
11019	116	4
11019	-117	4
3672	-10	4
1500	-62	6
7872	22	4
10154	153	4
8662	-154	4
13696	187	4
1276	230	6
12374	215	5
3466	-216	4
1656	187	4
6819	4	5
5826	40	5
11565	116	4
11565	-117	4
12500	4	5
7962	148	4
5524	125	6
4487	233	5
8776	52	4
11579	148	4
2817	125	4
3290	46	4
4488	-47	4
10040	-180	5
6656	182	4
6656	-183	4
10888	-111	5
10021	182	4
10021	-183	4
6824	58	4
12655	126	4
2736	126	4
12278	-200	4
14435	-205	5
2485	35	4
8289	4	6
9056	-125	4
11567	-200	4
4649	50	5
1389	186	4
14022	4	4
10371	-25	4
9504	126	4
6575	2	7
10470	-6	5
2632	2	6
9589	35	4
13218	9	5
1145	-22	5
5906	233	6
4030	186	4
14529	26	5
7406	-27	4
1773	233	4
1779	116	4
1779	-117	4
4732	2	7
14468	-167	6
11822	54	4
3119	17	4
4832	-110	5
12920	21	4
10174	-22	4
10958	143	4
12671	2	7
13510	64	4
272	22	4
1392	-111	4
8186	143	4
8652	187	4
11206	21	5
9599	-11	4
10769	149	4
9588	187	4
5724	-89	7
10078	228	4
5387	-229	4
4812	167	4
2910	-168	4
3275	30	4
4637	-33	4
1454	148	4
482	-169	5
5420	-119	5
5386	2	5
7988	11	6
13657	-12	4
13485	-129	7
6925	152	6
2559	-216	4
4783	9	4
9851	-72	4
11217	201	4
936	-171	4
1844	40	4
13512	187	4
8520	0	4
7160	-26	4
4392	197	4
14186	167	4
6610	-168	4
4899	107	4
6400	-47	4
9078	149	4
11995	-150	5
4898	187	4
1022	215	5
14202	-216	5
3821	30	4
10997	-31	4
8339	58	4
12188	-106	4
2363	-167	6
10994	-10	5
14073	114	4
11786	148	4
14171	4	8
4346	11	6
11443	148	4
6557	100	4
9231	-101	4
7707	30	4
1090	77	4
11319	-78	4
9777	186	5
12515	30	4
6787	12	4
7184	-13	5
12391	35	4
5705	0	4
5968	82	7
4831	135	8
3266	-111	4
14447	127	4
421	22	4
7244	12	4
3634	157	4
14204	-158	5
6605	148	4
5755	-12	7
7345	201	4
5618	-202	4
3878	17	4
1098	17	4
764	226	4
8679	140	5
2073	126	4
9004	157	4
3858	-158	5
2898	-129	7
13007	182	4
13007	-183	4
7263	-203	4
13185	122	4
801	197	4
8123	38	4
6647	-27	4
13233	233	4
4343	17	5
8924	233	4
13200	31	4
7231	-32	5
4945	9	6
1466	-22	7
9223	-90	4
2585	-111	4
12561	30	4
8896	-175	4
1599	-12	4
11843	126	4
1859	41	4
5670	120	4
13834	22	5
14230	-23	5
6618	57	4
8729	86	4
11358	22	4
12432	81	4
4282	-118	4
12469	132	7
471	86	4
3441	186	4
1649	-107	4
5834	120	4
2083	-121	4
4614	114	5
14408	194	5
2171	-11	7
3372	21	6
12770	125	4
8846	21	5
1426	-22	4
7138	-125	4
12849	86	4
6131	148	4
5905	66	4
11777	-67	4
618	-200	4
366	38	4
13607	-206	4
14138	21	4
1303	-22	4
11113	153	4
5388	-154	4
13139	22	4
6842	92	4
3484	42	4
14014	-111	5
5386	148	4
9768	-225	4
13636	30	4
7334	-31	6
10182	143	4
12522	-144	6
11671	186	4
2998	-175	4
8186	159	4
12090	78	4
3128	-79	4
6853	126	4
4956	58	4
3373	126	4
4234	125	5
3338	-176	4
3801	125	7
11743	-200	4
2886	12	4
4282	164	4
4407	-180	5
9321	7	4
2783	-225	4
1593	3	4
13452	125	4
13112	2	4
5382	7	4
9743	51	4
4136	126	4
5964	173	4
13659	-174	5
8747	120	4
8318	-118	4
10472	2	6
12991	11	4
825	-12	4
12029	58	4
3749	-171	4
7409	42	4
11563	-109	7
13857	46	4
6509	-47	4
4545	35	4
9574	-106	6
12268	3	4
744	-113	4
7704	61	7
12164	-11	4
10661	52	5
8736	63	5
10787	-64	4
1420	10	5
6636	186	4
6346	125	6
12412	30	4
12538	-31	4
4022	-62	4
5612	58	4
14015	88	4
9282	11	5
13273	-205	5
5606	233	4
3649	187	4
2655	126	5
6949	114	4
4971	133	5
6692	111	7
11677	75	4
7933	120	5
3600	155	4
12903	-225	4
10584	167	4
5908	-168	4
13765	2	6
3295	197	4
2823	-47	4
7117	186	4
8042	7	4
6256	-8	4
12417	22	6
3862	74	5
14138	4	6
13742	125	6
5410	0	4
5658	31	4
7328	-11	4
3520	186	4
6392	213	4
8001	9	4
9138	9	4
6489	215	4
11554	114	4
3281	227	4
9692	104	4
4731	-105	5
12074	150	4
3275	82	5
13333	10	5
13577	4	5
2282	-40	4
7388	125	5
11983	-104	4
9869	-40	5
338	147	4
2595	75	4
7159	30	4
7156	-22	4
12364	22	4
7053	126	4
6481	214	4
13129	54	4
9841	114	4
7966	35	4
5082	167	4
5861	-168	4
6496	125	4
8874	32	4
2160	-11	4
13907	92	4
12897	-93	4
1011	125	8
10885	-106	5
3146	17	4
948	58	4
8236	127	4
7117	-60	5
12958	96	4
3549	187	4
7208	1	5
6259	26	4
7364	-27	4
7525	48	5
7754	204	6
2273	148	4
13284	-119	4
2218	-133	4
3322	114	5
7586	-60	4
1849	-83	10
1493	197	4
4663	-32	5
13778	11	5
10685	-12	5
11757	61	7
9788	226	5
3479	43	4
6598	30	4
13185	-225	4
6696	9	4
4964	36	4
7486	-41	4
11418	60	4
579	30	4
11739	-31	4
1601	186	4
3089	-11	5
2125	2	5
3434	148	4
8497	159	4
2503	126	4
7747	-111	4
9949	-83	7
4747	-167	4
13749	211	4
7081	-212	4
7403	30	4
2527	-31	5
2389	67	4
13744	-32	4
14393	211	5
12896	-40	6
168	-129	6
841	197	4
12755	86	4
1014	-130	4
9982	-125	5
11418	-10	5
9722	208	4
6042	187	4
2939	86	4
7712	58	4
1467	150	4
10761	149	4
9860	111	7
12693	233	5
7955	58	4
13244	35	4
672	148	4
7340	2	5
13555	126	4
4753	82	4
4434	124	4
2490	167	4
4280	-168	4
4120	192	4
6331	30	4
2241	-31	5
4280	215	4
13631	-180	4
2276	234	4
6624	-11	5
7456	31	4
6630	-32	4
7047	191	4
14196	142	4
14196	-143	4
7950	31	5
10627	22	4
13238	186	4
4031	-171	5
2516	28	4
2364	30	4
4649	82	5
10277	-83	6
589	17	4
9417	104	4
13626	-129	6
5194	210	4
8537	-211	4
12239	-129	5
2377	41	4
1896	187	4
5692	-175	4
5758	120	5
9929	-135	5
4672	194	4
11770	-205	5
855	-47	4
10161	93	4
12794	-94	4
567	17	6
4801	102	4
8450	9	4
3824	35	4
3845	-111	4
1377	58	4
1577	188	4
2973	186	4
10803	125	5
11372	72	5
12828	43	4
14122	-171	4
11197	17	6
8422	-18	4
7575	114	5
2407	-124	6
1617	187	4
8727	17	4
9951	214	4
3969	-32	4
13720	187	4
68	210	4
917	186	4
9008	28	5
13160	-29	4
11126	31	4
2604	186	4
11694	126	4
13186	115	4
5843	148	4
3056	51	4
2123	186	4
10658	17	4
6327	125	4
10060	-171	6
5902	113	5
4178	-83	4
4122	46	7
9427	-47	4
6461	186	4
1389	125	6
8868	93	4
4867	-167	4
14404	88	6
13912	191	4
405	21	6
2799	79	4
4559	-106	6
12504	-125	4
6811	-10	7
9816	186	4
13662	41	4
13166	35	4
3662	76	4
725	148	4
1305	9	4
7177	12	4
1627	86	4
3197	17	6
9039	186	5
9302	-225	4
10733	118	4
7410	186	4
5387	219	4
11845	-180	4
14212	186	4
8080	193	4
7172	125	5
3825	52	4
6149	214	4
6145	197	4
3257	30	4
10383	97	7
4275	-11	4
12742	35	4
7876	2	4
2996	186	4
11532	-21	4
12710	201	4
5651	-40	4
8384	43	5
8776	58	4
13501	148	4
3216	11	4
7070	-12	4
11228	-74	4
10736	234	4
5504	125	4
14536	214	4
11804	-215	6
7059	38	4
2823	75	4
9127	213	5
4894	58	4
11066	-205	5
11188	2	4
2568	12	4
11540	-13	5
5938	114	4
14301	-167	5
11638	-200	4
5155	187	4
3098	213	4
3317	126	4
11225	150	4
2436	-169	4
4763	106	6
1292	-107	4
12874	-22	5
11188	-33	4
7750	75	4
385	186	4
2207	-200	4
14128	147	4
10949	-175	4
6785	-111	4
7649	86	4
13965	126	4
11899	126	4
3999	61	5
5726	82	6
14059	201	4
9315	148	4
8193	186	4
13662	-32	5
5635	173	4
8513	-111	4
7842	-176	4
13169	228	4
6695	116	4
6695	-117	4
2773	6	4
847	4	5
10332	58	4
5801	125	4
12946	173	5
1484	148	4
3124	58	4
1306	219	4
4350	66	4
7137	-67	4
12371	114	4
12715	186	4
309	77	5
8559	-78	5
11228	-111	6
4419	-125	4
8023	-109	7
6044	186	4
4029	154	4
10398	-155	4
8507	197	4
741	35	4
12813	60	4
8383	215	5
3319	236	4
9951	1	5
2456	22	5
13506	-71	4
6549	12	4
4228	182	4
4228	-183	4
531	167	4
10466	233	4
14044	126	4
1748	-152	4
6431	-47	4
10469	2	4
11105	125	5
1069	197	4
3751	35	4
12552	186	4
7451	150	4
2587	148	4
3211	58	4
8760	149	4
11059	-169	4
10002	4	4
7799	0	4
12758	130	4
758	186	5
13232	-163	4
4	58	4
13487	-163	4
1319	-167	4
3073	116	4
3073	-117	4
2289	-129	7
12689	-62	6
13344	203	4
2597	-8	4
12349	42	4
10814	9	4
11383	61	4
5598	-62	4
10104	-225	4
6458	87	7
3660	0	4
11472	-1	4
7879	9	4
6195	86	4
8154	148	4
8152	148	4
10728	116	4
10728	-117	4
5238	21	4
6615	-22	4
1068	-45	4
13671	203	4
9497	-206	4
6885	-167	5
14522	81	4
9021	-134	4
13243	-200	5
13178	2	5
8120	4	5
12248	-62	6
1365	186	4
244	203	4
5592	1	5
4978	-129	5
12626	142	4
12626	-143	4
3332	85	4
13132	-86	4
12185	193	4
7711	30	4
11872	-31	4
5241	58	4
9863	-206	7
6015	125	4
13117	-225	4
2287	17	4
132	218	4
10881	114	4
11297	186	4
8560	82	5
5581	148	4
6556	-130	4
9824	215	4
2578	-134	7
13114	-216	8
1715	141	4
13285	54	6
12151	-225	4
9182	210	4
6651	-211	5
5036	152	5
42	156	4
11671	-6	4
4119	217	4
9506	0	4
8287	21	6
5531	187	4
9844	40	10
5524	-125	4
1834	2	6
14378	234	4
4222	130	4
13898	186	5
5302	-174	4
8149	130	4
13805	45	4
13726	-46	4
7309	-106	4
8881	-180	4
1678	38	4
5424	17	5
10837	111	5
12582	5	4
10245	-6	5
13437	114	5
7790	203	4
6779	-200	5
2520	114	4
2882	232	4
5850	-129	6
13311	143	4
894	2	5
10633	-83	4
51	39	4
3071	-40	5
11795	28	4
9987	-29	5
13217	187	4
8496	35	4
7115	155	4
1465	58	4
12359	-46	4
9366	197	4
5352	86	5
1230	81	4
3951	1	4
6563	31	4
3119	114	4
2012	159	4
9031	-160	4
5791	-22	4
1585	58	4
12373	-118	4
7664	2	6
2206	148	4
7207	-167	4
2512	203	4
5825	22	4
11983	152	6
6443	-32	5
2132	2	6
9936	86	4
12550	167	4
4664	-168	4
2875	213	5
8903	111	4
4452	-111	4
4134	125	5
8375	125	4
5663	52	4
2433	213	4
7982	213	4
11460	29	4
9641	114	4
6043	125	6
10776	21	4
7511	60	4
9933	-111	4
9853	-167	4
5234	-106	4
6427	88	4
9835	-126	4
9187	-200	4
7726	234	4
12590	197	4
14008	126	4
119	-109	5
4856	125	4
2138	30	4
1111	232	4
4263	125	5
6936	76	4
8569	42	4
11936	150	4
4191	201	4
2257	45	7
1298	-46	7
7987	157	4
11544	164	4
4690	215	5
2584	7	4
5394	58	4
5623	-92	4
5861	5	5
5214	-6	6
1060	58	4
6859	78	4
12510	-79	4
13276	78	4
2814	-79	4
13954	130	4
2058	125	4
11803	-125	5
4294	-11	5
4169	155	5
15	210	4
3204	197	4
7403	9	8
1332	29	4
5820	-125	4
11394	-111	4
10364	2	6
6777	-171	4
10204	-171	4
1878	7	4
3592	126	5
13124	-109	4
8271	-33	6
3138	82	4
1230	30	4
7979	21	5
9027	186	4
3468	35	4
5295	-49	4
11651	228	4
3704	148	4
8050	143	4
11955	-144	6
11835	22	4
14307	140	4
7474	-190	4
10634	0	4
1735	2	4
10910	86	4
9367	40	5
11055	-10	6
3822	19	4
12390	-20	4
7862	219	4
7480	2	7
1200	78	5
8462	-79	4
1692	-125	5
11163	86	4
5261	148	4
11584	-12	6
4657	194	5
3989	-195	4
3869	-32	4
13043	215	5
7083	35	4
8397	58	4
2191	-180	5
2012	-10	5
7857	-33	4
11724	-40	4
2397	-10	5
11492	30	4
10131	38	4
823	-39	5
7713	125	4
14301	120	6
3995	30	4
727	130	4
11218	55	6
1844	-60	9
9890	-111	4
2286	7	5
14364	57	4
1787	186	4
8833	130	4
6854	186	6
14170	58	4
3298	30	4
10179	100	4
9380	-101	4
12778	148	4
7228	213	4
1666	-129	6
14034	214	4
12669	2	4
7654	78	4
7019	-79	4
6015	-111	4
12957	58	4
14445	210	4
9130	-92	4
13277	186	4
7837	26	4
8658	35	4
14513	155	5
2085	114	4
8504	2	4
11990	-32	4
10645	-12	4
5819	58	4
3426	1	4
1054	30	4
4372	213	4
8628	148	4
6326	39	5
504	-40	4
8815	-203	5
4268	35	4
8019	186	4
4275	30	4
4441	167	4
14163	-168	4
10898	187	4
8905	40	4
9842	9	4
7004	0	4
1156	5	4
2344	-6	4
7695	79	4
5529	-129	5
10009	127	4
5553	193	4
6934	-200	4
6755	159	4
7028	-160	4
5464	-92	4
566	-40	4
10311	4	4
6439	-71	4
514	21	5
1982	-22	5
151	213	4
8833	-129	6
8030	65	6
9632	0	4
7198	155	5
11791	-175	4
13486	148	4
8887	133	4
7764	-134	5
3557	11	5
1359	-72	4
1820	4	5
6889	-83	7
13385	67	4
9285	15	4
8164	58	4
1665	11	5
5713	154	4
13664	-155	4
1518	46	4
14071	131	4
12834	168	5
59	-169	5
13230	-216	5
13806	-21	4
11857	46	4
3122	-47	4
5540	30	4
8254	145	4
10579	38	4
10051	82	5
2882	61	4
14301	187	4
5655	41	4
9920	-111	4
10346	-32	5
1475	142	4
1475	-143	4
10391	19	4
2286	35	4
10198	-115	4
